date,m0.5,m1.0,m1.5,m2.0,Best_EV
2015-03-27,135.6708084447613,173.01747184011055,2764.788877849364,216.7920335927475,611.7135773541706
2015-03-30,135.6708084447613,173.01747184011055,2712.128657257482,215.1641416275962,600.0624266349962
2015-03-31,135.6708084447613,181.66834543211607,2737.298217599912,220.38907478627246,605.6312286223205
2015-04-01,135.6708084447613,179.85166197779492,2709.925235423913,220.38907478627246,599.5749163360972
2015-04-02,135.6708084447613,179.85166197779492,2892.351887640546,220.55476115646755,639.9370795834357
2015-04-06,135.6708084447613,188.84424507668467,3109.2782792135868,242.61023727211432,687.9323605521934
2015-04-07,135.6708084447613,195.37728547921063,3109.2782792135868,242.99352953861114,711.7312849190308
2015-04-08,135.6708084447613,195.37728547921063,3109.2782792135868,242.99352953861114,701.7345207619501
2015-04-09,135.6708084447613,195.37728547921063,3109.2782792135868,242.99352953861114,701.7345207619501
2015-04-10,135.6708084447613,193.34689875468328,3125.1690651819526,242.99352953861114,694.4420023322721
2015-04-13,139.06257865588032,198.8473757055978,3197.464654347869,252.50792004017157,710.5067631989765
2015-04-14,139.06257865588032,188.90500692031793,3197.464654347869,252.50792004017157,674.9814250390277
2015-04-15,139.06257865588032,186.8106539864235,3284.494129815416,252.50792004017157,667.4980377487637
2015-04-16,139.06257865588032,196.15118668574468,3530.831189551572,277.7587120441887,734.2478415236401
2015-04-17,139.06257865588032,205.95874602003192,3795.64352876794,270.05087520733525,789.3164296379131
2015-04-20,139.06257865588032,195.66080871903034,3795.64352876794,270.05087520733525,749.8506081560174
2015-04-21,139.06257865588032,193.5527676193975,3795.64352876794,267.3503664552619,741.7717501009663
2015-04-22,139.06257865588032,191.61723994320354,3793.7962279435237,264.67686279070927,741.4107373886015
2015-04-23,139.06257865588032,201.19810194036373,3604.1064165463476,262.0300941628022,778.4812742580316
2015-04-24,139.06257865588032,191.13819684334555,3423.9010957190303,248.92858945466207,739.55721054513
2015-04-27,139.06257865588032,188.50834647388217,3423.9010957190303,248.92858945466207,726.8971799651215
2015-04-28,139.06257865588032,179.08292915018805,3252.706040933079,246.14127702814832,690.5523209668654
2015-04-29,142.53914312227732,188.03707560769746,3252.706040933079,246.14127702814832,725.0799370152087
2015-04-30,142.53914312227732,197.43892938808233,3252.706040933079,246.14127702814832,761.3339338659691
2015-05-01,142.53914312227732,197.43892938808233,3220.178980523748,246.14127702814832,753.7205945273095
2015-05-04,142.53914312227732,203.46248377280543,3220.178980523748,246.14127702814832,776.7154365581695
2015-05-05,142.53914312227732,203.46248377280543,3461.6924040630292,246.14127702814832,834.9690943000322
2015-05-06,142.53914312227732,207.15104845413944,3461.6924040630292,246.14127702814832,850.106221568564
2015-05-07,142.53914312227732,217.5086008768464,3721.3193343677567,258.8810259674918,850.106221568564
2015-05-08,142.53914312227732,217.5086008768464,3721.3193343677567,258.8810259674918,850.106221568564
2015-05-11,142.53914312227732,220.01532412225407,3721.3193343677567,258.8810259674918,859.9034480602105
2015-05-12,142.53914312227732,220.01532412225407,3734.009533120133,259.33277643191303,859.9034480602105
2015-05-13,142.53914312227732,224.0039747022588,3720.8054116385583,259.33277643191303,875.4926094085699
2015-05-14,142.53914312227732,230.1568060397858,3769.4538933574627,259.33277643191303,899.5402111089518
2015-05-15,142.53914312227732,226.86066541649882,3864.323535557746,259.33277643191303,922.1798454928762
2015-05-18,142.53914312227732,229.3281857018534,3864.323535557746,259.33277643191303,932.2102201782418
2015-05-19,142.53914312227732,225.17070256034796,3864.323535557746,259.33277643191303,915.3102117345837
2015-05-20,142.53914312227732,225.82932150901271,3864.323535557746,259.33277643191303,917.987472330656
2015-05-21,142.53914312227732,237.12078758446336,4154.147800724577,265.1021608393514,986.8365327554552
2015-05-22,142.53914312227732,235.27517759933343,4154.147800724577,265.1021608393514,986.8365327554552
2015-05-26,142.53914312227732,231.4170227634531,4086.0260991925043,261.5474285703493,970.6539155328358
2015-05-27,142.53914312227732,236.39906777313786,4141.84963249271,261.5474285703493,991.5505697126554
2015-05-28,142.53914312227732,237.75959320232516,4165.686832029741,287.70217142738426,997.2571479031998
2015-05-29,142.53914312227732,237.1539155354562,4165.686832029741,287.70217142738426,994.716697802007
2015-06-01,142.53914312227732,235.0899036757205,4165.686832029741,287.70217142738426,986.0594211270474
2015-06-02,142.53914312227732,223.3354084919345,4165.686832029741,280.34111670954013,936.756450070695
2015-06-03,142.53914312227732,227.38424877235948,4165.686832029741,280.34111670954013,953.7388769666574
2015-06-04,142.53914312227732,216.0150363337415,4165.686832029741,268.771300466658,914.3776028171009
2015-06-05,135.41218596616346,216.0150363337415,3957.4024904282537,255.33273544332508,868.6587226762458
2015-06-08,135.41218596616346,216.0150363337415,3901.0039001209666,255.33273544332508,868.6587226762458
2015-06-09,135.41218596616346,205.21428451705444,3705.953705114918,252.25493168964292,825.2257865424335
2015-06-10,138.79749061531754,213.3262084655374,3805.4492907762674,254.3270695909083,847.3810344133298
2015-06-11,138.79749061531754,213.3262084655374,3805.4492907762674,254.3270695909083,847.3810344133298
2015-06-12,138.79749061531754,213.3262084655374,3749.5584570530086,254.3270695909083,834.9355046280734
2015-06-15,142.2674278807005,213.3262084655374,4030.7753413319842,254.3270695909083,855.8088922437753
2015-06-16,142.2674278807005,222.67361587418424,4333.083491931883,254.3270695909083,919.9945591620584
2015-06-17,145.824113577718,233.80729666789344,4548.535376817207,250.11737639638795,942.9944231411099
2015-06-18,145.824113577718,233.80729666789344,4458.945947845481,251.03516316931697,924.4208989417994
2015-06-19,145.824113577718,233.80729666789344,4418.868681544812,238.48340501085113,924.4208989417994
2015-06-22,149.46971641716095,233.80729666789344,4418.868681544812,238.48340501085113,924.4208989417994
2015-06-23,149.46971641716095,233.80729666789344,4418.868681544812,238.48340501085113,924.4208989417994
2015-06-24,153.20645932758998,245.49766150128812,4418.868681544812,238.90386676297925,970.6419438888893
2015-06-25,153.20645932758998,233.22277842622373,4197.925247467571,238.90386676297925,922.1098466944449
2015-06-26,157.03662081077974,244.88391734753492,4197.925247467571,238.90386676297925,945.1625928618059
2015-06-29,157.03662081077974,244.88391734753492,4512.769641027639,249.64393521826565,945.1625928618059
2015-06-30,157.03662081077974,244.88391734753492,4293.021348129596,247.147495866083,935.7109669331878
2015-07-01,160.96253633104922,244.88391734753492,4614.997949239316,259.1200710902809,1005.889289453177
2015-07-02,164.98659973932544,244.88391734753492,4384.24805177735,246.16406753576683,955.5948249805181
2015-07-06,169.11126473280856,237.41619826126268,4250.5506934132845,259.94526840639094,1009.0926582175803
2015-07-07,169.11126473280856,249.28700817432582,4250.5506934132845,257.345815722327,1059.5472911284592
2015-07-08,173.3390463511288,236.82265776560953,4038.02315874262,257.345815722327,1006.5699265720363
2015-07-09,173.3390463511288,224.98152487732906,4038.02315874262,244.47852493621068,956.2414302434345
2015-07-10,168.19631007429473,224.98152487732906,4038.02315874262,234.00620146103904,927.871033634912
2015-07-13,168.19631007429473,213.7324486334626,4038.02315874262,234.65323896760785,930.4366381200585
2015-07-14,168.19631007429473,213.7324486334626,4038.02315874262,237.0769850042073,930.4366381200585
2015-07-15,172.4012178261521,213.7324486334626,4038.02315874262,236.23929442499576,953.69755407306
2015-07-16,172.4012178261521,219.13839146951696,4038.02315874262,224.42732970374598,977.8194620620776
2015-07-17,172.4012178261521,219.83866099377326,3836.1220008054893,224.58391266691203,928.9284889589737
2015-07-20,172.4012178261521,208.8467279440846,3644.315900765215,227.72859285151242,882.4820645110251
2015-07-21,172.4012178261521,208.8467279440846,3644.315900765215,221.69928266470814,859.1175935212196
2015-07-22,176.7112482718059,219.28906434128882,3917.639593322606,221.69928266470814,923.5514130353112
2015-07-23,176.7112482718059,230.25351755835325,4211.462562821801,216.8948403357227,969.7289836870767
2015-07-24,176.7112482718059,218.74084168043558,4211.462562821801,222.95104829497382,921.2425345027228
2015-07-27,176.7112482718059,207.8037995964138,4376.5183968769925,222.95104829497382,875.1804077775867
2015-07-28,176.7112482718059,197.4136096165931,4157.6924770331425,211.8034958802251,831.4213873887073
2015-07-29,176.7112482718059,187.54292913576344,4157.6924770331425,209.50980790471488,822.4176585743636
2015-07-30,176.7112482718059,178.16578267897526,4069.2849925642413,205.05487642752306,781.2967756456454
2015-07-31,167.8756858582156,178.16578267897526,4250.646436520241,201.9157496062483,742.2319368633631
2015-08-03,167.8756858582156,178.16578267897526,4250.646436520241,193.63263274986562,742.2319368633631
2015-08-04,167.8756858582156,169.2574935450265,4038.114114694229,183.95100111237235,705.1203400201949
2015-08-05,167.8756858582156,177.72036822227784,4340.972673296296,183.95100111237235,740.3763570212046
2015-08-06,167.8756858582156,172.56342851571324,4340.972673296296,183.95100111237235,740.3763570212046
2015-08-07,167.8756858582156,172.56342851571324,4340.972673296296,183.95100111237235,703.3575391701444
2015-08-10,169.78710429529033,163.93525708992757,4123.924039631482,183.95100111237235,668.1896622116371
2015-08-11,169.78710429529033,163.93525708992757,4123.924039631482,183.95100111237235,668.1896622116371
2015-08-12,169.78710429529033,160.84238298097492,3917.7278376499075,183.95100111237235,634.7801791010553
2015-08-13,169.78710429529033,160.84238298097492,3917.7278376499075,183.95100111237235,634.7801791010553
2015-08-14,169.78710429529033,160.84238298097492,3917.7278376499075,183.95100111237235,634.7801791010553
2015-08-17,169.78710429529033,160.84238298097492,3917.7278376499075,183.95100111237235,631.3768507469889
2015-08-18,169.78710429529033,160.84238298097492,3869.9411783918285,183.95100111237235,623.6756035750608
2015-08-19,169.78710429529033,160.84238298097492,3869.9411783918285,183.95100111237235,623.6756035750608
2015-08-20,161.29774908052582,160.84238298097492,3869.9411783918285,183.95100111237235,592.4918233963077
2015-08-21,165.33019280753896,168.88450213002366,4160.186766771216,183.95100111237235,651.7410057359385
2015-08-24,169.46344762772745,177.32872723652486,3952.1774284326552,183.95100111237235,684.3280560227355
2015-08-25,173.70003381842062,186.1951635983511,3754.5685570110227,183.95100111237235,650.1116532215988
2015-08-26,178.04253466388113,195.50492177826865,3754.5685570110227,174.75345105675373,666.3644445521387
2015-08-27,182.49359803047815,195.50492177826865,3645.4853979670743,174.75345105675373,683.0235556659421
2015-08-28,182.49359803047815,195.50492177826865,3645.4853979670743,174.75345105675373,671.5855432619694
2015-08-31,187.0559379812401,195.50492177826865,3645.4853979670743,174.75345105675373,688.3751818435186
2015-09-01,187.0559379812401,195.50492177826865,3645.4853979670743,174.75345105675373,688.3751818435186
2015-09-02,187.0559379812401,191.17881234744328,3645.4853979670743,174.75345105675373,673.1428984870063
2015-09-03,187.0559379812401,191.17881234744328,3645.4853979670743,174.75345105675373,681.6821920034396
2015-09-04,191.7323364307711,194.5597185550901,3645.4853979670743,177.2750581062191,709.2363775291498
2015-09-08,191.7323364307711,194.5597185550901,3645.4853979670743,179.61658925691017,721.6228422192175
2015-09-09,191.7323364307711,204.2877044828446,3645.4853979670743,181.7950869392011,730.3751166932318
2015-09-10,191.7323364307711,204.2877044828446,3645.4853979670743,181.7950869392011,730.3751166932318
2015-09-11,191.7323364307711,204.2877044828446,3732.620865669535,181.7950869392011,730.3751166932318
2015-09-14,190.86573263892902,194.07331925870236,3732.620865669535,181.32329658296382,727.0739216137988
2015-09-15,192.21463121617154,193.23161485313383,3732.620865669535,183.2742413277666,734.8968603822133
2015-09-16,192.21463121617154,193.23161485313383,3732.620865669535,181.42344472691065,727.4754977219657
2015-09-17,192.21463121617154,189.5324467979988,3732.620865669535,181.42344472691065,727.4754977219657
2015-09-18,182.60389965536297,180.05582445809887,3545.989822386058,181.42344472691065,691.1017228358673
2015-09-21,182.60389965536297,180.05582445809887,3545.989822386058,176.7573827028406,673.327154016783
2015-09-22,187.16899714674705,175.90641473177857,3464.2720290143384,176.7573827028406,657.8102428017115
2015-09-23,187.16899714674705,175.90641473177857,3473.65315247111,176.3068953351803,659.5915691661447
2015-09-24,177.8105472894097,167.11109399518963,3299.9704948475546,167.49155056842127,626.6119907078374
2015-09-25,177.8105472894097,167.11109399518963,3299.9704948475546,171.7362690935498,642.4921441603465
2015-09-28,177.8105472894097,167.11109399518963,3299.9704948475546,163.1494556388723,610.3675369523291
2015-09-29,177.8105472894097,171.1644408975755,3134.9719701051768,163.1494556388723,625.1722474360857
2015-09-30,177.8105472894097,171.1644408975755,3134.9719701051768,163.1494556388723,625.1722474360857
2015-10-01,182.25581097164493,164.03000292897707,3134.9719701051768,160.7079940936852,615.8168132101089
2015-10-02,173.1430204230627,160.18468933441414,2978.2233715999178,152.67259438900092,585.0259725496035
2015-10-05,173.1430204230627,160.18468933441414,2978.2233715999178,152.67259438900092,585.0259725496035
2015-10-06,173.1430204230627,160.18468933441414,3056.3972226619594,154.00494252524254,600.38201792942
2015-10-07,164.48586940190955,160.18468933441414,2932.859963178129,154.00494252524254,570.3629170329491
2015-10-08,164.48586940190955,160.18468933441414,2786.2169650192227,152.74507608020235,565.6969557405232
2015-10-09,164.48586940190955,160.18468933441414,2786.2169650192227,152.74507608020235,565.6969557405232
2015-10-12,160.92281976025674,160.18468933441414,2737.4274644073485,152.84315216352977,566.0601840893057
2015-10-13,160.92281976025674,160.18468933441414,2840.507917688601,153.66662275179277,587.3757225351902
2015-10-14,160.92281976025674,160.18468933441414,2913.1237129692995,153.66662275179277,587.3757225351902
2015-10-15,160.92281976025674,160.18468933441414,2883.9924758396064,156.68911143610924,581.5019653098383
2015-10-16,160.92281976025674,160.18468933441414,2739.792852047626,155.06577610852315,552.4268670443464
2015-10-19,160.92281976025674,160.18468933441414,2739.792852047626,155.06577610852315,546.902598373903
